id,product_id,feedback_date,rating,feedback
F37,OUTWEAR_TRENCH_S01_08,1/18/2018,4,"Good quality, good material, very fast shipping satisfied wife"
F38,OUTWEAR_TRENCH_S01_08,2/3/2018,4,"Very nice and beautiful, good quality, perfect, thank you seller"
F39,OUTWEAR_TRENCH_S01_08,2/2/2018,5,"Really super raincoat!!!!! quality is excellent, the seller is very gregarious, thank you for information. for the price"
F40,OUTWEAR_TRENCH_S01_08,2/1/2018,3,Unfortunately the size was too small.
F41,OUTWEAR_JACKETS_S02_09,1/19/2018,1,"The product what I received is so unfinished , no proper thread cutting, button holes and fit. poor quality products"
F42,OUTWEAR_JACKETS_S02_09,2/21/2018,1,"The item was way too small, the mesures unaccurate."
F43,OUTWEAR_JACKETS_S02_09,2/17/2018,2,"Not as shown in the picture. darker color, shorter sleeves, the quality is not that good either. Not worth the money. The ripped sleeve looks completely different"
F44,OUTWEAR_JACKETS_S02_09,2/25/2018,4,"Perfect product, and came very fast ! Love it"
F45,OUTWEAR_JACKETS_S02_09,1/18/2018,5,Quality excellent! recommend
F46,OUTWEAR_JACKETS_S02_10,2/7/2018,1,"Fabric very thin and short sleeves, i didn't like it"
F47,OUTWEAR_JACKETS_S02_10,2/15/2018,2,"Jacket is very poor quality, even windbreaker, thinner and more..."
F48,OUTWEAR_JACKETS_S02_10,2/3/2018,4,"Very good product, exactly as described, however delay in delivery."
F49,OUTWEAR_JACKETS_S02_10,1/4/2018,5,Good. beautiful dot windbreaker slim simple green. russian on top spring summer dot the end of el had to m
F50,OUTWEAR_JACKETS_S02_10,2/5/2018,4,"Good product, according to the specifications. I'm gonna buy more products from this seller."
F51,OUTWEAR_BLAZER_S02_11,2/24/2018,2,"Various defects na sewing, pie, or dots big the shows, fabric bad and still stayed large."
F52,OUTWEAR_BLAZER_S02_11,2/12/2018,1,The material is not as good as described. It looks elegant in the picture but not in actual.
F53,OUTWEAR_BLAZER_S02_11,1/5/2018,3,"The sewing quality is very bad. The fabric is good, but if the product was for Zara, it surely did not pass quality control. Several problems with sewing. I tried to fix it, but still not good. Size is small. I am very skinny, very thin arms and still was tight in the upper arm. It fits, but is limit."
F54,OUTWEAR_BLAZER_S02_11,1/7/2018,5,"Fast shipping and delivery. Thank you seller, I recommend."
F55,OUTWEAR_BLAZER_S02_11,1/2/2018,4,Beautiful and fits well for me. it's very thin but ok for the price. I'm satisfied
F56,OUTWEAR_OVERCOAT_S02_12,2/5/2018,2,"short and narrow, as clear sewn .. that is not... not satisfied in"
F57,OUTWEAR_OVERCOAT_S02_12,1/8/2018,3,"customized it very fast, not a goods qualitative, defective, side and size is a little"
F58,OUTWEAR_OVERCOAT_S02_12,1/29/2018,4,Very beautiful jacket quality is correct. size s i/36 i have it me customize size l fit well. suit jacket light looks but it is hot pink red. delivery time correct.
F59,OUTWEAR_OVERCOAT_S02_12,2/4/2018,5,"Very class!!!! delivery fast, took, an insanely satisfied! "
F60,OUTWEAR_OVERCOAT_S02_12,1/22/2018,5,blazer well packed.
F61,BOTTOM_SKIRTS_S02_13,1/20/2018,1,is not really good material.
F62,BOTTOM_SKIRTS_S02_13,2/8/2018,2,The fabric is not very beautiful
F63,BOTTOM_SKIRTS_S02_13,1/17/2018,4,"I have nothing to complain about the quality of the skirt! Great sewing, and finishing.Great product"
F64,BOTTOM_SKIRTS_S02_13,2/26/2018,5,"ABSOLUTELY LOVE THIS SKIRT!! great fabric, perfect fit. its a little short, but it doesn't look bad and if you're uncomfortable with the shortness you could wear spandex underneath. but love it!"
F65,BOTTOM_SKIRTS_S02_13,2/26/2018,4,"This came so perfect, couldn’t be more happy with it"
F66,BOTTOM_SKIRTS_S02_14,2/12/2018,1,The skirt came without a hole for the button
F67,BOTTOM_SKIRTS_S02_14,1/22/2018,1,"Horror skirt. immediately to throw out. one on incomprehensible. i hip 89 cm, waist 64 cm.  hip, one person can still in the waist and fit."
F68,BOTTOM_SKIRTS_S02_14,1/12/2018,4,Exactly same as the photo shown. Perfect fitting good quality material is worth the price. I love it.
F69,BOTTOM_SKIRTS_S02_14,2/6/2018,5,"One of the best things I’ve ordered from here, looks just like the picture and looks even better on! Love the little belt that comes with it and the buttons to close it up."
F70,BOTTOM_SKIRTS_S02_14,2/10/2018,3,Material is good quality and the style is very cute!
F71,BOTTOM_JEANS_S02_15,1/19/2018,2,They were way to small... they size guide said that the thigh size was 62cm and my thigh is 57cm so they didnt fit very disappointed that they didnt fit but its nice quality though
F72,BOTTOM_JEANS_S02_15,1/7/2018,4,This is the best from all the things I purchased from Romwe...... amazing fit and superb quality......worth for the price.....this is best for pairing up with bodysuits.....a perfect high waisted...... satisfied
F73,BOTTOM_JEANS_S02_15,1/27/2018,3,"Not very good quality, not skinny much."
F74,BOTTOM_JEANS_S02_15,1/25/2018,5,"Satisfied very, comfortable not very thick, but also not thin, boarded good, came quickly, elastic band gift thank you"
F75,BOTTOM_JEANS_S02_15,1/14/2018,4,Jeans good quality.
F76,BOTTOM_PANTS_S02_16,2/9/2018,4,Perfect for warm weather because the material is lighter. Fit is good if you like oversized pants.
F77,BOTTOM_PANTS_S02_16,1/16/2018,1,"Bad, the fit is weird and the material is like swimsuit material. Seethrough. Don’t love them but they are not too bad"
F78,BOTTOM_PANTS_S02_16,2/6/2018,4,So comfortable and they make my butt look good. the band is a little weird when its hugged around your waist or whatever but i made it work. super cute too
F79,BOTTOM_PANTS_S02_16,2/28/2018,1,Poor quality
F80,BOTTOM_PANTS_S02_16,2/9/2018,5,Amazing pants. Very light and soft. Great fit
F81,BOTTOM_PANTS_S02_17,2/27/2018,5,Absolutely in love with this. The material is really good. Colour is exactly the same as shown in the picture. I'm short so I need to get it altered but thats okay. Overall a great purchase.
F82,BOTTOM_PANTS_S02_17,2/19/2018,4,So cute and perfect for summer! great quality and stretchy waist
F83,BOTTOM_PANTS_S02_17,2/12/2018,2,hole and poor quality come
F84,BOTTOM_PANTS_S02_17,2/15/2018,1,"Hello, I definitely don't recommend this seller. Pants are like sport wear, I don't like it at all."
F85,BOTTOM_PANTS_S02_17,1/17/2018,3,"not bad pants) quality average, i do not like how they sit me ((fast, seller recommend))"
F86,BOTTOM_PANTS_S02_18,1/20/2018,1,synthetic fabric 100%. sent the wrong size. pants not sit. stick to the body. seller send to suggested size smaller if package donot came up... but
F87,BOTTOM_PANTS_S02_18,2/2/2018,2,not up to the expectations but okay..
F88,BOTTOM_PANTS_S02_18,2/18/2018,2,i dont like tha material.. and its too large
F89,BOTTOM_PANTS_S02_18,2/9/2018,4,"I love these pants so much! They&#039;re fleece which is so warm, and they&#039;re high waisted, although they&#039;re a little bit tight around my waist (just so my skin has a mark, not too bad). They fit my leg really well."
F90,BOTTOM_PANTS_S02_18,1/29/2018,3,goood and stretchy
F91,EVENTS_WEDDING_S02_19,1/26/2018,3,The colour of the dress was excatly like the picture. It was delivered on time. Loved the packaging. 
F92,EVENTS_WEDDING_S02_19,2/12/2018,2,The dress arrived really late. It left me no time to try it for any fittings. Really disappointed with the delivery service!
F93,EVENTS_WEDDING_S02_19,1/30/2018,5,Loved the dress! Couldn't imagine it any better. It was beatiful. Will definitely recommend everyone to shop from here. 
F94,EVENTS_WEDDING_S02_19,1/1/2018,4,Took awhile to recieve but I am blown away with the quality it is my dream dress!! Thank you so much!
F95,EVENTS_WEDDING_S02_19,1/26/2018,1,The lace of the dress came out as soon as I wore the dress. It was really embarassing. The stiching of the garment was so untidy. Spoiled my  special occassion and my mood. 
F96,EVENTS_WEDDING_S02_20,2/19/2018,1,The dress was very uncomfortable. i just can't sit or stand properly in the dress. It is very irritating. Also the delivery took ages.
F97,EVENTS_WEDDING_S02_20,2/11/2018,5," Package arrived well packed, hadn't smell, wasn't moist, well branquinho, right size, no no defect. very-thank you melinda per perform my dream, have a gown dream!!!"
F98,EVENTS_WEDDING_S02_20,2/17/2018,4,"Great dress, I never expected quality like this. Very nice details of fabric, quality of shape. The seller had with me great communication and I recemmend the shop."
F99,EVENTS_WEDDING_S02_20,2/23/2018,5," It looks like the dresses you will find in bridal shops but at a fraction of the cost. It looks expensive and luxurious. Plus service is really amazing, they were very prompt in communicating and sent the dress on time. No wonder this dress gets so many orders. Its my best buy for my wedding."
F100,EVENTS_WEDDING_S02_20,2/23/2018,3,"Though the colour and fit was perfect, the material is quite delicate and can be easily destroyed."
F101,EVENTS_COCKTAIL_S02_21,1/1/2018,3,The length of the dress was short. Could not fit me well. 
F102,EVENTS_COCKTAIL_S02_21,2/14/2018,4,"elegant dress!!! tailored good, stretch fabric slightly. sleeve with nice embroidery. looks elegant and expensive."
F103,EVENTS_COCKTAIL_S02_21,2/19/2018,2,"I had to call again and again to ask details about the delivery of the dress. There was no response in the initial times. The process of ordering was in itself very irritating. On the top of it , when the dress arrived, its color looked faded. "
F104,EVENTS_COCKTAIL_S02_21,1/10/2018,5,"beautiful dress, high quality sewing.From this seller I am buying the third time, the quality is perfect, the models too. All the dresses are well made. I really liked this dress, nicely hugs the body."
F105,EVENTS_COCKTAIL_S02_21,2/7/2018,4,"Dress is beautiful. fabric medium density, stretch, stretch well. Package was beautiful. loved the packing!"
F106,EVENTS_PROM_S02_22,2/23/2018,4,"good contact with the seller. selling customized the dimensions to my requirements. dress compatible with the description, well made. highly recommend! :)"
F107,EVENTS_PROM_S02_22,1/11/2018,2,There was no information about the delivery of the dress. Also the quality was not as good as expected. 
F108,EVENTS_PROM_S02_22,2/17/2018,5,"The detailing on the back is just awesome. Excellent, much better than I expected!"
F109,EVENTS_PROM_S02_22,1/30/2018,3,"Just like on the picture, beautifully made, feels and looks expensive. The seller lovely, sent the order super fast- I had the dress in a week and it traveled across the world."
F110,EVENTS_PROM_S02_22,2/12/2018,2,"ven though everything is perfectly fine with the dress, the packaging was very poor, so anything could have happened to the dress. Simce the dress is soo expensive, a good packing was expected which was not done. Disapponted with the packing!"
