id,oid,product_id,seller_id,buyer_id,status,order_date,exp_shipment,exp_delivery,actual_shipment,actual_delivery,
26,oid26,TOPWEAR_TSHIRT_S01_02,S01REY,B12DHR,R,2/23/2018,2/24/2018,2/28/2018,2/24/2018,,
27,oid27,OUTWEAR_JACKETS_S01_07,S01REY,B17HIM,R,2/21/2018,2/24/2018,2/28/2018,2/23/2018,2/28/2018,",ontimedelivery"
28,oid28,OUTWEAR_JACKETS_S02_09,S01REY,B18IND,OD,9/2/2018,11/2/2018,2/15/2018,1/1/2018,2/14/2018,OD
29,oid29,OUTWEAR_OVERCOAT_S02_12,S01REY,B11DIV,OD,7/2/2018,9/2/2018,11/2/2018,8/2/2018,10/2/2018,OD
30,oid30,BOTTOM_JEANS_S02_15,S01REY,B12DHR,OD,1/14/2018,1/20/2018,1/25/2018,1/16/2018,1/23/2018,OD
31,oid31,BOTTOM_PANTS_S02_18,S02HAY,B17HIM,C,1/3/2018,5/1/2018,7/1/2018,,,
32,oid32,OUTWEAR_JACKETS_S02_10,S02HAY,B18IND,C,1/25/2018,1/27/2018,1/30/2018,,,
33,oid33,OUTWEAR_BLAZER_S02_11,S02HAY,B11DIV,C,10/2/2018,12/2/2018,2/14/2018,,,
34,oid34,OUTWEAR_OVERCOAT_S02_12,S02HAY,B12DHR,C,2/15/2018,2/17/2018,2/20/2018,,,
35,oid35,OUTWEAR_JACKETS_S02_09,S02HAY,B13DIV,C,2/24/2018,2/25/2018,2/27/2018,,,
36,oid36,BOTTOM_PANTS_S02_18,S02HAY,B16GUR,LD,9/2/2018,11/2/2018,2/16/2018,11/2/2018,2/20/2018,LD
37,oid37,BOTTOM_PANTS_S02_18,S02HAY,B17HIM,R,1/20/2018,1/21/2018,1/25/2018,1/20/2018,1/24/2018,on-time-deliver
38,oid38,OUTWEAR_JACKETS_S02_10,S02HAY,B01KAR,R,1/25/2018,1/27/2018,1/31/2018,1/26/2018,1/30/2018,on-time-deliver
39,oid39,BOTTOM_PANTS_S02_18,S02HAY,B02ARU,R,3/2/2018,4/2/2018,9/2/2018,5/2/2018,10/2/2018,late-ship
40,oid40,BOTTOM_PANTS_S02_18,S02HAY,B03AAY,R,2/14/2018,2/15/2018,2/20/2018,2/17/2018,2/22/2018,late-ship
41,oid41,OUTWEAR_OVERCOAT_S02_12,S02HAY,B04ADV,OD,3/1/2018,1/5/2018,9/1/2018,7/1/2018,9/1/2018,on-time-deliver
42,oid42,BOTTOM_PANTS_S02_18,S02HAY,B05AAK,OD,4/1/2018,1/5/2018,10/1/2018,6/1/2018,10/1/2018,on-time-deliver
43,oid43,BOTTOM_JEANS_S02_15,S02HAY,B06ARN,LD,5/1/2018,9/1/2018,1/15/2018,8/1/2018,1/18/2018,late delivery
44,oid44,BOTTOM_PANTS_S02_18,S02HAY,B07ANI,OD,2/4/2018,6/2/2018,2/15/2018,6/2/2018,2/13/2018,OD
45,oid45,OUTWEAR_OVERCOAT_S02_12,S02HAY,B08BHA,LD,9/2/2018,11/2/2018,2/16/2018,11/2/2018,2/20/2018,LD
46,oid46,OUTWEAR_JACKETS_S02_09,S02HAY,B09CHI,LD,1/1/2018,3/1/2018,8/1/2018,3/1/2018,10/1/2018,LD
47,oid47,OUTWEAR_OVERCOAT_S02_12,S02HAY,B10DAR,OD,9/2/2018,11/2/2018,2/15/2018,1/1/2018,2/14/2018,OD
48,oid48,OUTWEAR_OVERCOAT_S02_12,S02HAY,B11DIV,OD,7/2/2018,9/2/2018,11/2/2018,8/2/2018,10/2/2018,OD
49,oid49,OUTWEAR_JACKETS_S02_10,S02HAY,B12DHR,OD,1/14/2018,1/20/2018,1/25/2018,1/16/2018,1/23/2018,OD
50,oid50,EVENTS_COCKTAIL_S02_21,S02HAY,B13DIV,LD,3/2/2018,6/2/2018,10/2/2018,6/2/2018,11/2/2018,LD
51,oid51,BOTTOM_PANTS_S02_16,S02HAY,B14ESH,OD,1/17/2018,1/19/2018,1/23/2018,1/18/2018,1/22/2018,OD
52,oid52,EVENTS_COCKTAIL_S02_21,S02HAY,B15FAI,C,1/21/2018,1/22/2018,1/27/2018,,,
53,oid53,BOTTOM_PANTS_S02_16,S02HAY,B16GUR,LD,5/1/2018,9/1/2018,1/15/2018,8/1/2018,1/18/2018,late delivery
54,oid54,EVENTS_COCKTAIL_S02_21,S02HAY,B17HIM,C,2/22/2018,2/23/2018,2/28/2018,,,
55,oid55,BOTTOM_PANTS_S02_16,S02HAY,B18IND,R,12/1/2018,1/13/2018,1/17/2018,12/1/2018,1/16/2018,ontimedelivery
56,oid56,OUTWEAR_BLAZER_S02_11,S02HAY,B19JYO,R,2/23/2018,2/24/2018,2/28/2018,2/24/2018,,
57,oid57,OUTWEAR_JACKETS_S02_10,S02HAY,B20LAK,R,2/21/2018,2/24/2018,2/27/2018,2/23/2018,2/28/2018,",ontimedelivery"
58,oid58,EVENTS_COCKTAIL_S02_21,S02HAY,B21PRA,OD,9/2/2018,11/2/2018,2/15/2018,1/1/2018,2/14/2018,OD
59,oid59,OUTWEAR_BLAZER_S02_11,S02HAY,B22RAC,OD,7/2/2018,9/2/2018,11/2/2018,8/2/2018,10/2/2018,OD
60,oid60,EVENTS_COCKTAIL_S02_21,S02HAY,B23RAN,OD,1/14/2018,1/20/2018,1/25/2018,1/16/2018,1/23/2018,OD
61,oid61,OUTWEAR_JACKETS_S02_09,S02HAY,B24SAM,R,12/1/2018,1/13/2018,1/17/2018,12/1/2018,1/16/2018,ontimedelivery
